title,channel_id,view_cnt,like_cnt,dislike_cnt,class,love_ratio,subscribe_cnt,Replay_Gain,BPM,Dissonance,Pitch_Salience,Gender,Danceability,Genre_Alternative,Genre_Blues,Genre_Electronic,Genre_FolkCountry,Genre_FunkSoulRNB,Genre_Jazz,Genre_Pop,Genre_RapHippop,Genre_Rock,Mood_Acoustic,Mood_Aggressive,Mood_Electronic,Mood_Happy,Mood_Party,Mood_Relaxed,Mood_Sad,Mood_MirexC1,Mood_MirexC2,Mood_MirexC3,Mood_MirexC4,Mood_MirexC5,Atonal,Instrumental,Bright_Timbre
三十萬年老虎鉗 Mr. Loud Who Chance - [ 超人 ] Official Music Video,UCTn2cDYFfL7cP4rSX6qRzfQ,33362,305,4,0,98.70550161812298,12000,-7.943731307983397,117.95703887939452,0.43108880519866943,0.5450001955032349,0.8207948207855225,0.28719067573547363,0.011808697134256365,0.05099860578775407,0.10072069615125656,0.025359934195876118,0.026779385283589363,0.08189146965742111,0.010478047654032707,0.667953610420227,0.024009570479393,0.5105863809585571,0.0028478226158767947,0.5,0.5145133137702942,0.07688122242689133,0.9083144664764404,0.6451960206031799,0.07332000881433487,0.13294874131679535,0.2849082946777344,0.4975114166736603,0.011311513371765614,0.026360226795077324,0.987736165523529,0.7748507261276245
曾靜玟 Jing Wen Tseng - 角色 Caretaker（官方版MV）,UCEsinqZjZ11w0T9ZvyKIr6A,352073,4082,84,1,97.98367738838215,1580000,5.9080562591552725,124.28172302246094,0.4669680893421173,0.559861421585083,0.5451053380966187,0.9017609953880308,0.012254584580659866,0.06262862682342529,0.010878323577344421,0.21663595736026764,0.034265004098415375,0.5083900094032288,0.08296281099319458,0.004791798535734415,0.06719285249710083,0.05209805816411972,0.13219159841537476,0.2078728079795837,0.06433888524770738,0.24716824293136605,0.943189024925232,0.9155688881874084,0.17534366250038147,0.4176624119281769,0.17526093125343326,0.1551760882139206,0.07655691355466843,0.8698930740356445,0.0003226958215236664,0.8315473794937134
青春事 - 黃莉Luji ｜ 彩虹六部曲【美男魚澡堂】Mermaid sauna Official Lyrics MV | KKTV原創電視劇,UCzRFlyBUVHk91LBdKB12ypg,49385,385,5,0,98.71794871794872,6520,-8.195528030395508,143.44003295898438,0.37035679817199707,0.49315184354782104,0.9376364350318908,0.04407650977373123,0.12472480535507202,0.04739561304450035,0.02632424235343933,0.3434187173843384,0.0095843942835927,0.35180413722991943,0.07419943809509277,0.0018686098046600816,0.02068003267049789,0.990738809108734,0.0009338193922303617,0.16633835434913635,0.01899890229105949,0.002214793814346195,0.981582760810852,0.9808160066604614,0.03948754072189331,0.03801977261900902,0.8213936686515808,0.09901118278503418,0.002087849425151944,0.014297249726951122,0.9882408976554872,0.4569580256938934
方季惟 Amber Fang - 時光慢些走 Time Goes By Slowly (華納 Official HD 官方MV),UCStpPtoeQUYII1Jsbl0qf8A,70470,622,21,0,96.73405909797823,1490000,-11.196527481079102,77.93390655517578,0.40592160820961,0.472253680229187,0.4623336791992188,0.1427154690027237,0.057535022497177124,0.029459295794367787,0.0106770982965827,0.5247372388839722,0.020477816462516785,0.07285923510789871,0.2598848044872284,0.008862290531396866,0.015507210977375509,0.9935598373413086,0.0002943648141808808,0.28181979060173035,0.0999325066804886,0.02340000495314598,0.9385303854942322,0.9064241051673888,0.028922254219651226,0.05753731355071068,0.8940802812576294,0.01481739431619644,0.004642726853489876,0.009852418676018715,0.058362130075693124,0.9608334302902222
黃綺珊《遇見明天的你 Yu Jian Ming Tian De Ni》Official Music Video,UCFtUq0ml-coWmD70Pt_urRA,42213,402,11,0,97.3365617433414,427000,-8.974594116210938,147.06512451171875,0.4274906516075134,0.4691277742385864,0.598041296005249,0.10713835805654526,0.07264634966850281,0.1339559704065323,0.13404545187950134,0.17580275237560272,0.018617918714880943,0.2602163851261139,0.12769334018230438,0.0332365483045578,0.04378529638051987,0.9544281363487244,0.0018951863748952746,0.5755568742752075,0.010308871977031231,0.02413814701139927,0.965013027191162,0.7829186916351318,0.04465261474251747,0.22967477142810824,0.582219660282135,0.13581576943397522,0.007637202274054289,0.1045740619301796,0.10903479158878326,0.3848571479320526
陳梓童 TIFA 《我最驕傲愛過的人》Official Music Video (電影「切小金家的旅館」主題曲),UCgQ8olRhkepJWlVF9IVmPGQ,179734,2556,34,1,98.68725868725869,718000,-3.1760463714599614,102.07948303222656,0.3086138963699341,0.4483682215213776,0.7842534184455872,0.00900576263666153,0.011473897844552994,0.001126781338825822,0.013900106772780418,0.007570629473775625,0.008006170392036438,0.931147575378418,0.0169107373803854,0.006430191453546286,0.003433926962316036,0.8548545241355896,0.00016467216482851652,0.484307199716568,0.0021929785143584013,0.004706759471446276,0.9993009567260742,0.9248310923576356,0.00874063093215227,0.013482116162776949,0.963927149772644,0.011440712958574295,0.0024093848187476397,0.0021660493221133947,0.9999979138374328,0.1415972262620926
文慧如 X 溫達友話豪說 《暈》,UCRfk-Q4xILetcvG2arvMO9w,299419,2052,32,1,98.46449136276391,571000,-9.828792572021484,123.64925384521484,0.4267936944961548,0.4585582613945007,0.9801264405250548,0.08655010908842088,0.09118881821632384,0.2216963917016983,0.01988149620592594,0.20767174661159515,0.01589152216911316,0.2927679121494293,0.08076566457748413,0.010193553753197191,0.05994291231036186,0.9909141063690186,0.0015812171623110773,0.08310956507921219,0.16112852096557614,0.026804786175489426,0.9482408761978148,0.9358164668083192,0.07014559209346771,0.4123544096946716,0.3837930560112,0.07529338449239731,0.0584135577082634,0.6747772097587585,0.6085512042045593,0.3544416725635529
崔子格 Queena Cui - 有生之年再也不見（官方歌詞版）,UCEsinqZjZ11w0T9ZvyKIr6A,149688,1506,22,0,98.56020942408377,1580000,-6.9343910217285165,119.54647064208984,0.35335129499435425,0.4753089547157288,0.5562933087348938,0.8852872252464294,0.05551447719335556,0.08829989284276962,0.029504163190722462,0.4031525850296021,0.01493758987635374,0.16579949855804446,0.1895412355661392,0.03769638389348984,0.015554186888039112,0.07188691198825836,4.060536230099388e-05,0.7204763889312744,0.0024198428727686405,0.000970949011389166,0.9848939180374146,0.8523639440536499,0.003259014338254929,0.012475235387682916,0.9719520807266236,0.012193171307444572,0.00012047507334500551,0.08966544270515442,0.2608610987663269,0.059302840381860726
KU古曜威 《My Love雲端戀人》Official MV 【HD】,UCzlIY_B9uPngUnRMtVVaGsg,53621,1493,41,0,97.32724902216428,122000,-9.045442581176758,129.22320556640622,0.4119247496128082,0.5305761098861694,0.3694329857826233,0.8471440672874451,0.016960764303803444,0.05329722166061402,0.12530827522277832,0.049598678946495056,0.07487645000219345,0.06634701788425446,0.078175388276577,0.1211194023489952,0.4143168032169342,0.025669408962130547,0.006175960414111614,0.793397068977356,0.043908216059207916,0.39031270146369934,0.9268776178359984,0.2062353938817978,0.09492191672325134,0.3169138729572296,0.10175449401140213,0.4674079120159149,0.019001809880137444,0.993123471736908,0.01848940923810005,0.0006429100758396089
林昕陽【週末局】(《我的女友要上天》網絡劇插曲) 官方完整版 Official Music Video,UCEgnIhppsS05BqZgvcGATZA,15729,73,1,0,98.64864864864865,9310,-2.8025779724121094,133.39830017089844,0.4207901060581207,0.4993624687194824,0.4913549423217773,0.8154211044311523,0.032292041927576065,0.3003801107406616,0.033988870680332184,0.2330563664436341,0.05471152067184448,0.2469931095838547,0.04844954237341882,0.01227291114628315,0.03785553202033043,0.41954749822616577,0.001139638014137745,0.590948224067688,0.2273688763380051,0.11142796277999878,0.9565442800521852,0.6902741193771362,0.038028012961149216,0.1895948350429535,0.3487306833267212,0.417504608631134,0.0061418721452355385,0.035412158817052834,0.4515645802021026,0.9829542636871338
林依輪 Allen Lin - 天局（官方歌詞版）- 電視劇《面具》主題曲,UCEsinqZjZ11w0T9ZvyKIr6A,27702,87,16,0,84.46601941747574,1580000,-8.648294448852539,80.42800903320312,0.4346133768558502,0.5904008746147156,0.5309823751449585,0.033652983605861664,0.17346009612083435,0.019235963001847267,0.022167734801769257,0.11951801925897595,0.013689001090824604,0.4227447509765625,0.1297353059053421,0.005067671183496714,0.09438144415616988,0.8262416124343872,0.007384337950497866,0.6097249388694763,0.012485451996326448,0.036377303302288055,0.9946136474609376,0.9050998687744141,0.06685193628072739,0.06879612058401108,0.813995361328125,0.016114035621285442,0.03424254059791565,0.9579539895057678,0.7339769601821899,0.009695875458419323
新F4 王鶴棣 官鴻 梁靖康 吳希澤 首支合唱單曲『For You』MV- 2018 流星花園 電視劇 主題曲,UCgULt0pmnPcW4_hFiPALdDg,8320427,67268,1176,1,98.28180702472093,120000,-8.214910507202147,161.9392547607422,0.4218013286590576,0.5212236642837524,0.35007041692733765,0.6260113120079039,0.056248560547828674,0.04166210815310478,0.026622921228408813,0.5255897045135498,0.006673203781247139,0.07816121727228165,0.1826935112476349,0.008908112533390522,0.07344065606594086,0.8574526906013489,0.0009375435765832664,0.433860719203949,0.317204087972641,0.2178407907485962,0.7061291933059692,0.8858563899993896,0.06457536667585373,0.15303769707679749,0.6539441347122192,0.1255301982164383,0.0029126096051186323,0.019032899290323257,0.4931384325027466,0.9774431586265564
當你說了再見以後 - 林凡｜彩虹六部曲【美男魚澡堂】Mermaid sauna Official MV | KKTV原創電視劇,UCnmEW0hRhpo62rE-S7M_lsg,151719,696,11,0,98.44413012729845,7360,-10.773317337036133,80.76683807373047,0.3904102146625519,0.489145427942276,0.8671386837959291,2.4220066734415013e-06,0.013226382434368134,0.31715598702430725,0.009626183658838272,0.3536780476570129,0.020419338718056682,0.23163563013076785,0.033843062818050385,0.007252793759107591,0.013162573799490929,0.052081149071455,3.8324538763845346e-05,0.7771438956260681,0.0044272933155298224,0.034610550850629807,0.9529256820678712,0.9883312582969666,0.009841966442763805,0.07446637749671936,0.8496078848838806,0.06579785794019699,0.0002858990046661346,0.8238508105278015,0.5544546246528625,0.8136685490608215
Dawen 王大文《每天提早出門的你 Loneliest When We're Together》[DEMO],UC03TQJruWj6HP5MgUKk4jJA,39930,358,30,0,92.26804123711341,102000,-7.727897644042969,100.0057373046875,0.4375109374523163,0.4615747630596161,0.7440239191055298,0.285038024187088,0.099050834774971,0.07219750434160233,0.041768185794353485,0.17136593163013458,0.017497526481747627,0.3460294306278229,0.12570713460445404,0.03655321896076202,0.08983024209737778,0.8563315272331238,0.0066515710204839715,0.47512033581733704,0.036342494189739234,0.07092363387346268,0.8377382159233093,0.7709397077560425,0.14811542630195618,0.1670217663049698,0.5968065857887268,0.03426756709814072,0.0537886768579483,0.17671948671340942,0.744353711605072,0.18041561543941492
Crispy脆樂團-【偶爾回來幾天Demo】,UCYlD1Fycb0CIZEaNOc4M7Ag,44003,610,7,0,98.86547811993518,24100,-9.29347038269043,146.1471405029297,0.4022037982940674,0.4536164999008178,0.8034555315971375,0.3551149368286133,0.05249300971627235,0.07677942514419556,0.09674324840307236,0.19959968328475952,0.03066296502947808,0.4217884838581085,0.0728011280298233,0.01994113810360432,0.029190927743911743,0.8565601110458374,0.0006429796922020612,0.46382075548171997,0.11540765315294264,0.03409578651189804,0.984647572040558,0.8594328165054321,0.04562759026885033,0.07442951202392578,0.6477062702178955,0.2223166674375534,0.00991996843367815,0.2745410799980164,0.4507463574409485,0.8924601078033447
蘇珮卿 Paige Su [ 中途迷失 Lost In The Middle ] Official Lyric Video,UC8wIQijqOBL13NQ2pHG1sUw,14384,52,12,0,81.25,15000,-1.761159896850586,120.74893951416016,0.44442760944366455,0.4433972835540772,0.5180654525756836,0.08279653638601303,0.10206308215856552,0.04105746001005173,0.4218522310256958,0.011689936742186545,0.07891719043254852,0.17198164761066434,0.01789018511772156,0.05049014836549759,0.10405811667442323,0.10615350306034088,0.3392991423606873,0.4420589208602905,0.01909518986940384,0.1792728453874588,0.9610797166824341,0.3888218700885773,0.18830426037311554,0.08796041458845139,0.4179590940475464,0.16228872537612915,0.14348751306533813,0.9999927878379822,0.9157076478004456,0.00011985284800175576
李佳薇 Jess Lee - 反派情人 Rogue Lover (華納 official 官方版MV),UCKLwQJ8DhbWiKdNcMHlAODg,520757,3611,53,1,98.55349344978166,26300,-12.798973083496096,184.57020568847656,0.4690231680870056,0.5561326742172241,0.8403216600418091,0.21990017592906952,0.10496344417333604,0.2050662785768509,0.02315121702849865,0.17425107955932614,0.0580269880592823,0.04371025413274765,0.08892164379358293,0.042936556041240685,0.25897252559661865,0.02532867714762688,0.14169900119304654,0.07280627638101578,0.5079796314239502,0.5363103151321411,0.3597350418567657,0.14102865755558014,0.04556199535727501,0.4984264671802521,0.13864459097385404,0.29619863629341125,0.021168291568756104,0.006732950452715159,0.99998939037323,0.959896981716156
董真 Dong Zhen - 凡心 Fan Xin（官方歌詞版）- 電視劇《天乩之白蛇傳說》插曲,UCEsinqZjZ11w0T9ZvyKIr6A,325357,1286,36,1,97.2768532526475,1580000,-8.528982162475586,139.45361328125,0.42200416326522827,0.4886651039123535,0.9475111365318298,0.08081663399934769,0.06160054728388786,0.2011630088090897,0.04567126929759978,0.10422354936599733,0.024509085342288017,0.4814094603061676,0.040433771908283234,0.004470009822398424,0.036519303917884834,0.94005686044693,0.001243116334080696,0.17825901508331302,0.050545774400234215,0.05822033807635307,0.9961340427398682,0.5185973644256592,0.060412254184484475,0.07791151106357573,0.8159926533699036,0.03504897654056549,0.010634626261889936,0.9356498122215272,0.9965615272521972,0.9264857172966005
胡鬧一番WhoKnowS《NANANA》Official MV,UCziKLsTriE1-URMGkwobVuw,25247,172,11,0,93.98907103825137,0,-12.977823257446287,98.23193359375,0.4651942849159241,0.4908705949783325,0.557663083076477,0.9077865481376648,0.022227607667446136,0.08269422501325607,0.05099485069513321,0.03444838896393776,0.020408153533935547,0.2459426522254944,0.05338838696479797,0.37576669454574585,0.11412903666496275,0.4753552377223969,0.04269543290138245,0.537795901298523,0.806351363658905,0.4869518280029297,0.4485476613044739,0.450194776058197,0.1661907136440277,0.18809428811073306,0.13738492131233215,0.12496285885572432,0.3833672106266022,0.515304684638977,0.00058040238218382,0.263861745595932
林亭翰 Justin Lin - 最堅持的夢（官方歌詞版）,UCEsinqZjZ11w0T9ZvyKIr6A,34782,413,19,0,95.60185185185185,1580000,-9.947973251342773,86.93339538574219,0.4820544421672821,0.5569661259651184,0.3194960057735443,0.5866509675979614,0.13081122934818268,0.04942020401358605,0.0076830461621284485,0.04246975481510162,0.016427380964159966,0.031297557055950165,0.037166234105825424,0.002603179076686501,0.6821213960647583,0.0012540522729977965,0.9116592407226562,0.20330436527729034,0.10625874996185304,0.6857037544250488,0.013922033831477163,0.008888392709195614,0.4288153648376465,0.049658823758363724,0.01962822116911412,0.048379506915807724,0.4535180628299713,0.9972363710403442,0.5986204743385315,0.281846821308136
江美琪 Maggie Chiang《三明治女孩 The Sandwich Girl》Official Music Video  - 三立華劇《三明治女孩的逆襲》片頭曲,UCtz7m8z4PRVFMQ39wC1l17A,456135,3243,71,1,97.85757392878696,3500,-10.260135650634766,107.23413848876952,0.4413841068744659,0.4796137809753418,0.9545568227767944,0.6712887287139893,0.08263221383094788,0.07983893156051636,0.039329927414655685,0.13714396953582764,0.030643947422504425,0.1664707213640213,0.1990397423505783,0.019999591633677486,0.2449009567499161,0.1010969579219818,0.047484222799539566,0.4249331951141357,0.7194523811340332,0.24132634699344635,0.5522502064704895,0.3993531167507172,0.2434795796871185,0.2499783486127853,0.2765276432037353,0.06890101730823517,0.16111339628696442,0.4427575767040253,0.6863570809364319,0.8327705264091492
梅中原MAX- Hurricane【官方版MV】,UCWuxankMMiLybinHy9JgP8w,19954,103,13,0,88.79310344827586,195000,-8.421606063842772,114.22098541259766,0.4671507775783539,0.5369636416435242,0.8678974509239197,0.7372978329658508,0.11554474383592606,0.08532832562923431,0.07884413003921509,0.05091318860650063,0.0701945424079895,0.1027371808886528,0.10144994407892227,0.0461159311234951,0.34887200593948364,0.1081259474158287,0.05810422450304033,0.6374953985214233,0.17758528888225555,0.6494045853614807,0.7021156549453735,0.35942208766937256,0.12121381610631946,0.2363082766532898,0.3983843326568604,0.17929984629154205,0.06479372829198837,0.7987993359565735,0.019695356488227844,0.3104989230632782
陳明憙 Jocelyn《時光如願》劇場版 MV // 影視劇「為了你我願意熱愛整個世界」插曲,UCYFD484Y00xGQlPYRgaGUFA,272510,598,27,1,95.68,6880,-0.4969348907470703,125.68473815917969,0.3958128988742829,0.5670230388641357,0.4208662807941437,3.000000963794547e-14,0.017683543264865875,0.7219444513320923,0.008018076419830322,0.06476430594921112,0.009383754804730415,0.10870329290628432,0.009318103082478043,0.0019317513797432184,0.05825269967317581,0.052050776779651635,9.03760301298462e-05,0.8840261101722717,0.0074430014938116065,0.059856157749891274,0.951368510723114,0.9926125407218932,0.034690678119659424,0.026059340685606003,0.7902182340621948,0.13834045827388766,0.010691288858652115,0.9384371042251588,1.0,0.0364803858101368
【芸汐傳】鞠婧禕 - 嘆雲兮 (電視劇《芸汐傳》片尾曲)♬♫動態歌詞MV【高音質】(2018),UCVtQ46xfhwOE5wc4poRZqTQ,646117,1959,102,1,95.0509461426492,16200,-11.990270614624025,139.87001037597656,0.44288912415504456,0.5128281116485596,0.9967309832572936,0.1455620378255844,0.11815747618675232,0.0356811098754406,0.02681397274136544,0.2028089016675949,0.011052349582314493,0.34731125831604004,0.2008710354566574,0.0042870398610830324,0.053016841411590576,0.8357220292091371,0.00127825525123626,0.1322340965270996,0.8062029480934143,0.04705608636140824,0.970784604549408,0.9549241662025452,0.0804203599691391,0.3871653378009796,0.436463475227356,0.08393005281686783,0.012020763009786606,0.005653641652315855,0.11821513622999193,0.9560675621032716
